updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 25,ocd-division/country:us/state:md/sldl:25,73,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 26,ocd-division/country:us/state:md/sldl:26,545,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 01A,ocd-division/country:us/state:md/sldl:1a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 27A,ocd-division/country:us/state:md/sldl:27a,976,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 40,ocd-division/country:us/state:md/sldl:40,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 38B,ocd-division/country:us/state:md/sldl:38b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 12A,ocd-division/country:us/state:md/sldl:12a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 02B,ocd-division/country:us/state:md/sldl:2b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 29A,ocd-division/country:us/state:md/sldl:29a,419,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 08,ocd-division/country:us/state:md/sldl:8,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 30,ocd-division/country:us/state:md/sldl:30,154,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 38A,ocd-division/country:us/state:md/sldl:38a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 15,ocd-division/country:us/state:md/sldl:15,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 34A,ocd-division/country:us/state:md/sldl:34a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 16,ocd-division/country:us/state:md/sldl:16,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 11,ocd-division/country:us/state:md/sldl:11,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 10,ocd-division/country:us/state:md/sldl:10,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 13,ocd-division/country:us/state:md/sldl:13,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 01C,ocd-division/country:us/state:md/sldl:1c,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 05A,ocd-division/country:us/state:md/sldl:5a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 19,ocd-division/country:us/state:md/sldl:19,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 18,ocd-division/country:us/state:md/sldl:18,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 39,ocd-division/country:us/state:md/sldl:39,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 03B,ocd-division/country:us/state:md/sldl:3b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 32,ocd-division/country:us/state:md/sldl:32,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 31,ocd-division/country:us/state:md/sldl:31,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 03A,ocd-division/country:us/state:md/sldl:3a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 36,ocd-division/country:us/state:md/sldl:36,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 23B,ocd-division/country:us/state:md/sldl:23b,297,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 37A,ocd-division/country:us/state:md/sldl:37a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 43,ocd-division/country:us/state:md/sldl:43,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 09A,ocd-division/country:us/state:md/sldl:9a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 09B,ocd-division/country:us/state:md/sldl:9b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 33B,ocd-division/country:us/state:md/sldl:33b,145,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 24,ocd-division/country:us/state:md/sldl:24,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,05,Cathy Johnson Pendleton,,,,,DEM,,LEGS 05B,ocd-division/country:us/state:md/sldl:5b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 29C,ocd-division/country:us/state:md/sldl:29c,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 27B,ocd-division/country:us/state:md/sldl:27b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 06,ocd-division/country:us/state:md/sldl:6,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 07,ocd-division/country:us/state:md/sldl:7,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 14,ocd-division/country:us/state:md/sldl:14,19,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 29B,ocd-division/country:us/state:md/sldl:29b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 04B,ocd-division/country:us/state:md/sldl:4b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 12B,ocd-division/country:us/state:md/sldl:12b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 35B,ocd-division/country:us/state:md/sldl:35b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 17,ocd-division/country:us/state:md/sldl:17,61,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 04A,ocd-division/country:us/state:md/sldl:4a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 28,ocd-division/country:us/state:md/sldl:28,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 46,ocd-division/country:us/state:md/sldl:46,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 21,ocd-division/country:us/state:md/sldl:21,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 44,ocd-division/country:us/state:md/sldl:44,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 20,ocd-division/country:us/state:md/sldl:20,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 47,ocd-division/country:us/state:md/sldl:47,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 22,ocd-division/country:us/state:md/sldl:22,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 37B,ocd-division/country:us/state:md/sldl:37b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 02A,ocd-division/country:us/state:md/sldl:2a,122,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 23A,ocd-division/country:us/state:md/sldl:23a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 02C,ocd-division/country:us/state:md/sldl:2c,95,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 41,ocd-division/country:us/state:md/sldl:41,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 34B,ocd-division/country:us/state:md/sldl:34b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 45,ocd-division/country:us/state:md/sldl:45,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 01B,ocd-division/country:us/state:md/sldl:1b,75,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 42,ocd-division/country:us/state:md/sldl:42,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 33A,ocd-division/country:us/state:md/sldl:33a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 35A,ocd-division/country:us/state:md/sldl:35a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 25,ocd-division/country:us/state:md/sldl:25,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 26,ocd-division/country:us/state:md/sldl:26,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 01A,ocd-division/country:us/state:md/sldl:1a,68,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 27A,ocd-division/country:us/state:md/sldl:27a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 40,ocd-division/country:us/state:md/sldl:40,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 38B,ocd-division/country:us/state:md/sldl:38b,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 12A,ocd-division/country:us/state:md/sldl:12a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 02B,ocd-division/country:us/state:md/sldl:2b,136,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 29A,ocd-division/country:us/state:md/sldl:29a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 08,ocd-division/country:us/state:md/sldl:8,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 30,ocd-division/country:us/state:md/sldl:30,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 38A,ocd-division/country:us/state:md/sldl:38a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 15,ocd-division/country:us/state:md/sldl:15,120,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 34A,ocd-division/country:us/state:md/sldl:34a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 16,ocd-division/country:us/state:md/sldl:16,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 11,ocd-division/country:us/state:md/sldl:11,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 10,ocd-division/country:us/state:md/sldl:10,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 13,ocd-division/country:us/state:md/sldl:13,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 01C,ocd-division/country:us/state:md/sldl:1c,82,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 05A,ocd-division/country:us/state:md/sldl:5a,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 19,ocd-division/country:us/state:md/sldl:19,62,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 18,ocd-division/country:us/state:md/sldl:18,0,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 39,ocd-division/country:us/state:md/sldl:39,227,,,,,2012
2015-10-09 20:39:43.777000,md-2012-04-03-primary,2012-04-03 00:00:00,2012-04-03 00:00:00,primary,certified,False,U.S. Congress,06,Charles Bailey,,,,,DEM,,LEGS 03B,ocd-division/country:us/state:md/sldl:3b,82,,,,,2012
